Goals,Headed goals,Goals with right foot,Goals with left foot,Penalties scored,Freekicks scored,Shots,Shots on target,Hit woodwork,Big chances missed,Clean sheets,Goals conceded,Tackles,Last man tackles,Blocked shots,Interceptions,Clearances,Headed Clearance,Clearances off line,Recoveries,Duels won,Duels lost,Successful 50/50s,Aerial battles won,Aerial battles lost,Own goals,Errors leading to goal,Assists,Passes,Passes per match,Big chances created,Crosses,Through balls,Accurate long balls,Saves,Penalties saved,Punches,High Claims,Catches,Sweeper clearances,Throw outs,Goal Kicks,Yellow cards,Red cards,Fouls,Offsides,Position
0.0517241379310344,0.0172413793103448,0.0344827586206896,0.0,0.0,0.0,0.5,0.1379310344827586,0.0,0.0172413793103448,0.0,0.0,2.1724137931034484,0.0,0.1896551724137931,1.1551724137931034,0.7413793103448276,0.293103448275862,0.0,5.0344827586206895,5.051724137931035,4.172413793103448,0.3275862068965517,1.706896551724138,1.1896551724137931,0.0,0.0,0.0862068965517241,56.741379310344826,0.9782758620689656,0.0689655172413793,0.3275862068965517,0.0862068965517241,2.706896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2068965517241379,0.0,1.0862068965517242,0.0,Midfielder
0.1381215469613259,0.0441988950276243,0.0883977900552486,0.005524861878453,0.005524861878453,0.0,1.2375690607734806,0.4751381215469613,0.011049723756906,0.0883977900552486,0.0,0.0,1.1049723756906078,0.0,0.3038674033149171,0.6464088397790055,0.6850828729281768,0.3756906077348066,0.0,5.464088397790055,3.845303867403315,4.005524861878453,1.0718232044198894,0.7845303867403315,1.0883977900552486,0.0,0.011049723756906,0.0883977900552486,42.005524861878456,0.2320994475138121,0.0828729281767955,0.3701657458563536,0.0718232044198895,1.3259668508287292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0386740331491712,0.0,0.4640883977900552,0.0828729281767955,Midfielder
0.1020408163265306,0.0018552875695732,0.0705009276437847,0.0148423005565862,0.0315398886827458,0.0074211502782931,0.9202226345083488,0.2801484230055658,0.0129870129870129,0.0259740259740259,0.0,0.0,1.489795918367347,0.0,0.3228200371057514,0.8107606679035251,0.7847866419294991,0.2337662337662337,0.0,3.24860853432282,3.419294990723562,4.12430426716141,0.575139146567718,0.6252319109461967,0.953617810760668,0.0,0.0037105751391465,0.1558441558441558,30.001855287569573,0.0556586270871985,0.085343228200371,4.1688311688311686,0.2040816326530612,1.6363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1205936920222634,0.0055658627087198,0.8126159554730983,0.0834879406307977,Midfielder
0.0888888888888888,0.0222222222222222,0.0666666666666666,0.0,0.0,0.0,0.8888888888888888,0.3777777777777777,0.0222222222222222,0.0888888888888888,0.0,0.0,1.5333333333333334,0.0,0.2444444444444444,0.5555555555555556,0.3777777777777777,0.1333333333333333,0.0,4.488888888888889,3.644444444444445,3.8666666666666663,1.1111111111111112,0.4444444444444444,0.6888888888888889,0.0,0.0,0.0888888888888888,39.11111111111112,0.8691111111111111,0.1333333333333333,0.2666666666666666,0.2666666666666666,0.7111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222222222222222,0.0,0.7777777777777778,0.0222222222222222,Midfielder
0.087719298245614,0.0029239766081871,0.0643274853801169,0.0204678362573099,0.0029239766081871,0.0058479532163742,1.0058479532163742,0.2894736842105263,0.0263157894736842,0.0467836257309941,0.0,0.0,1.9678362573099413,0.0,0.2865497076023391,1.2777777777777777,0.9824561403508772,0.3801169590643274,0.0,5.491228070175438,3.456140350877193,3.576023391812865,0.3947368421052631,0.7105263157894737,0.7046783625730995,0.0,0.0029239766081871,0.1345029239766081,52.432748538011694,0.1533040935672514,0.1432748538011695,2.3157894736842106,0.3771929824561403,3.473684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0994152046783625,0.0058479532163742,0.8742690058479532,0.0847953216374269,Midfielder
0.0816326530612244,0.0,0.0714285714285714,0.010204081632653,0.0,0.0,1.2091836734693877,0.3316326530612244,0.0408163265306122,0.0561224489795918,0.0,0.0,0.9591836734693876,0.0,0.4438775510204081,0.6785714285714286,0.3826530612244898,0.1275510204081632,0.0,2.8877551020408165,3.607142857142857,3.591836734693877,1.7551020408163265,0.3877551020408163,0.6683673469387755,0.0,0.0153061224489795,0.1122448979591836,23.316326530612244,0.1189795918367346,0.1377551020408163,2.147959183673469,0.2704081632653061,1.2755102040816326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0510204081632653,0.0,0.5306122448979592,0.0663265306122449,Midfielder
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.375,1.5,0.875,0.25,0.625,0.375,0.0,0.0,0.0,5.875,0.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.25,0.0,Midfielder
0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.0,0.8571428571428571,0.2857142857142857,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.1428571428571428,0.2857142857142857,0.0,0.0,0.0,2.4285714285714284,1.2857142857142858,2.571428571428572,0.4285714285714285,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,20.428571428571427,2.9185714285714286,0.0,0.0,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,Midfielder
0.2258064516129032,0.0,0.0,0.2258064516129032,0.0,0.064516129032258,1.8064516129032255,0.6451612903225806,0.032258064516129,0.064516129032258,0.0,0.0,0.7419354838709677,0.0,0.8064516129032258,0.3548387096774194,0.3548387096774194,0.1612903225806451,0.0,2.7419354838709675,2.806451612903226,2.967741935483871,0.5483870967741935,0.1935483870967742,0.7096774193548387,0.0,0.0,0.0,18.548387096774192,0.5983870967741935,0.1290322580645161,1.1290322580645162,0.1935483870967742,1.3548387096774193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064516129032258,0.0,0.3870967741935484,0.032258064516129,Midfielder
0.1913043478260869,0.008695652173913,0.0260869565217391,0.1565217391304348,0.0,0.0260869565217391,1.626086956521739,0.5565217391304348,0.0347826086956521,0.0869565217391304,0.0,0.0,0.6086956521739131,0.0,0.4347826086956521,0.3739130434782609,0.1304347826086956,0.0695652173913043,0.0,3.878260869565217,2.869565217391304,4.060869565217391,1.0521739130434782,0.1391304347826087,0.417391304347826,0.0,0.0,0.1565217391304348,26.42608695652174,0.2298260869565217,0.2782608695652174,4.826086956521739,0.4782608695652174,1.5217391304347827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1043478260869565,0.0,0.6869565217391305,0.2608695652173913,Midfielder
0.3220338983050847,0.0734463276836158,0.1638418079096045,0.0790960451977401,0.0112994350282485,0.0,2.3954802259887007,1.0282485875706215,0.0564971751412429,0.288135593220339,0.0,0.0,1.463276836158192,0.0,0.6836158192090396,0.4124293785310734,0.3446327683615819,0.2655367231638418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2033898305084746,35.15254237288136,0.1985875706214689,0.2824858757062147,0.8983050847457628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0451977401129943,0.0,1.1638418079096045,0.3389830508474576,Forward
0.4387755102040816,0.0561224489795918,0.2653061224489796,0.1173469387755102,0.0,0.0,2.270408163265306,0.9693877551020408,0.0663265306122449,0.3316326530612244,0.0,0.0,1.153061224489796,0.0,0.4693877551020408,0.4948979591836734,0.2704081632653061,0.1326530612244898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1479591836734693,31.306122448979597,0.1597448979591836,0.2193877551020408,1.4183673469387754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1071428571428571,0.0153061224489795,1.096938775510204,0.5969387755102041,Forward
0.6341463414634146,0.032520325203252,0.089430894308943,0.5121951219512195,0.073170731707317,0.0,3.6504065040650406,1.6341463414634143,0.089430894308943,0.4715447154471545,0.0,0.0,0.4715447154471545,0.0,0.926829268292683,0.2032520325203252,0.089430894308943,0.048780487804878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2357723577235772,27.29268292682927,0.2218699186991869,0.3333333333333333,1.6260162601626016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032520325203252,0.0,0.5121951219512195,0.5284552845528455,Forward
0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.1818181818181818,0.0,0.0909090909090909,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.727272727272728,0.8845454545454546,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,Forward
0.2087912087912088,0.0659340659340659,0.1208791208791208,0.0219780219780219,0.0,0.0,0.978021978021978,0.4285714285714285,0.0439560439560439,0.0879120879120879,0.0,0.0,0.3736263736263736,0.0,0.2417582417582417,0.0769230769230769,0.0989010989010989,0.0329670329670329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0659340659340659,9.461538461538462,0.1039560439560439,0.0329670329670329,0.7472527472527473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109890109890109,0.0,0.5164835164835165,0.2857142857142857,Forward
0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.1666666666666667,2.0,0.1666666666666666,0.1666666666666666,0.5,0.0,0.0,0.0,6.666666666666667,1.1116666666666666,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,Forward
0.2388059701492537,0.0,0.1194029850746268,0.1194029850746268,0.0,0.0,1.8955223880597012,0.746268656716418,0.0597014925373134,0.2985074626865671,0.0,0.0,0.835820895522388,0.0,0.5223880597014925,0.3283582089552239,0.2985074626865671,0.208955223880597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0895522388059701,23.65671641791045,0.3531343283582089,0.1940298507462686,1.1044776119402986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2238805970149253,0.0,1.2537313432835822,0.1343283582089552,Forward
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4727272727272727,0.7090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545454,0.009090909090909,25.28181818181818,0.2298181818181818,0.0,0.0,0.0,3.6818181818181817,1.6727272727272726,0.0181818181818181,0.2545454545454545,0.4090909090909091,0.1181818181818181,0.6909090909090909,4.890909090909091,4.509090909090909,0.0545454545454545,0.009090909090909,0.0363636363636363,0.0,Goalkeeper
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2068965517241379,1.5310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068965517241379,0.0689655172413793,0.0137931034482758,18.77241379310345,0.1294482758620689,0.0,0.0,0.0,5.737931034482759,2.986206896551724,0.0206896551724137,0.4551724137931034,1.110344827586207,1.1310344827586207,0.1586206896551724,3.372413793103448,9.551724137931034,0.0413793103448275,0.0068965517241379,0.0275862068965517,0.0,Goalkeeper
0.0816326530612244,0.0408163265306122,0.0068027210884353,0.0340136054421768,0.0,0.0,0.0,0.0,0.0272108843537414,0.0,0.2040816326530612,1.5034013605442176,1.7346938775510203,0.0204081632653061,0.1360544217687075,1.401360544217687,5.149659863945578,2.8095238095238093,0.0340136054421768,4.312925170068027,4.496598639455782,3.0136054421768708,0.1972789115646258,2.136054421768708,1.8571428571428568,0.0,0.0,0.0408163265306122,38.326530612244895,0.2607482993197278,0.0612244897959183,0.4149659863945578,0.0204081632653061,1.7687074829931972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1020408163265306,0.0068027210884353,0.6598639455782312,0.0476190476190476,Defender
0.0238907849829351,0.0,0.0204778156996587,0.0034129692832764,0.0,0.0,0.0,0.0,0.0102389078498293,0.0,0.3378839590443686,0.9215017064846416,2.04778156996587,0.0136518771331058,0.1877133105802047,1.6996587030716723,2.7986348122866893,1.21160409556314,0.0136518771331058,5.433447098976109,5.15358361774744,3.7679180887372015,0.8156996587030717,1.522184300341297,0.9965870307167236,0.0068259385665529,0.0204778156996587,0.098976109215017,53.563139931740615,0.1827986348122867,0.0853242320819112,2.5529010238907848,0.098976109215017,3.0716723549488054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1535836177474402,0.0034129692832764,0.8156996587030717,0.0750853242320819,Defender
0.0061349693251533,0.0061349693251533,0.0,0.0,0.0,0.0,0.0,0.0,0.0061349693251533,0.0,0.263803680981595,0.9877300613496932,1.1042944785276074,0.0245398773006134,0.0429447852760736,1.1717791411042944,3.687116564417178,2.0736196319018405,0.0245398773006134,4.398773006134969,4.07361963190184,1.9386503067484664,0.588957055214724,2.0245398773006134,1.0552147239263805,0.0,0.0429447852760736,0.0,54.9079754601227,0.3368711656441717,0.0306748466257668,0.1104294478527607,0.0122699386503067,3.6012269938650308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0429447852760736,0.0,0.2760736196319018,0.0184049079754601,Defender
0.0,0.0,0.0,0.0,0.0,0.0,0.6829268292682927,0.1463414634146341,0.0,0.0,0.0,0.0,2.1463414634146343,0.0,0.2682926829268293,1.048780487804878,1.024390243902439,0.6585365853658537,0.0,4.585365853658536,4.219512195121951,3.926829268292683,0.2682926829268293,1.6097560975609757,1.4146341463414631,0.0,0.048780487804878,0.073170731707317,74.78048780487805,1.8239024390243903,0.1219512195121951,2.463414634146341,0.073170731707317,2.097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048780487804878,0.024390243902439,0.8536585365853658,0.0975609756097561,Defender
0.0677966101694915,0.0677966101694915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423728813559322,0.5254237288135594,1.0677966101694916,0.0,0.1186440677966101,1.1864406779661016,2.4915254237288136,1.4915254237288136,0.0,5.796610169491525,3.830508474576271,2.440677966101695,0.135593220338983,2.152542372881356,1.3389830508474576,0.0,0.0,0.0508474576271186,84.01694915254237,1.4240677966101694,0.0169491525423728,0.135593220338983,0.0169491525423728,4.6440677966101696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0847457627118644,0.0,0.6779661016949152,0.0338983050847457,Defender
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027027,0.0,0.2972972972972973,0.5675675675675675,1.0810810810810811,0.0,0.2972972972972973,0.945945945945946,1.162162162162162,0.7297297297297297,0.0,4.72972972972973,2.810810810810811,4.4324324324324325,0.8648648648648649,0.7567567567567568,1.2702702702702702,0.0,0.054054054054054,0.2162162162162162,54.02702702702703,1.4602702702702703,0.1891891891891892,4.756756756756757,0.054054054054054,1.4324324324324325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1891891891891892,0.0,0.8648648648648649,0.027027027027027,Defender
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941176470588235,0.6470588235294118,2.3529411764705883,0.0,0.1764705882352941,1.2352941176470589,0.9411764705882352,0.7058823529411765,0.0,5.823529411764706,6.117647058823529,4.647058823529412,2.176470588235294,1.1176470588235294,1.2941176470588236,0.0,0.0,0.0,59.41176470588236,3.494705882352941,0.3529411764705882,2.764705882352941,0.0,2.235294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.0,1.0,0.0,Defender
0.0588235294117647,0.0367647058823529,0.0220588235294117,0.0,0.0,0.0,0.0,0.0,0.0147058823529411,0.0,0.3602941176470588,0.8529411764705882,1.9779411764705883,0.0073529411764705,0.1544117647058823,2.1029411764705883,4.772058823529412,2.8529411764705883,0.0367647058823529,5.198529411764706,5.632352941176471,3.5,0.2352941176470588,2.8529411764705883,1.8088235294117647,0.0073529411764705,0.0367647058823529,0.0073529411764705,68.86764705882354,0.5063970588235295,0.0220588235294117,0.0514705882352941,0.0588235294117647,3.176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2279411764705882,0.0,0.8676470588235294,0.0073529411764705,Defender
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2307692307692307,0.5384615384615384,0.4615384615384615,0.0,0.0,1.3846153846153846,2.3846153846153846,1.0769230769230769,0.0,2.923076923076923,1.9230769230769231,2.6153846153846154,0.4615384615384615,0.8461538461538461,1.5384615384615383,0.0,0.0,0.0,56.0,4.307692307692308,0.0,0.0769230769230769,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.6923076923076923,0.0,Defender
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.6666666666666667,0.5,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.8333333333333334,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.3333333333333333,0.0,Midfielder
0.1470588235294117,0.0196078431372549,0.0980392156862745,0.0294117647058823,0.0196078431372549,0.0098039215686274,1.2450980392156863,0.3333333333333333,0.0294117647058823,0.0686274509803921,0.0,0.0,0.8137254901960784,0.0,0.4607843137254901,0.8235294117647058,0.4411764705882353,0.1862745098039215,0.0,4.529411764705882,2.5686274509803924,2.676470588235294,0.7254901960784313,0.4215686274509804,0.5490196078431373,0.0,0.0,0.0588235294117647,57.3921568627451,0.5626470588235294,0.1176470588235294,1.4019607843137254,0.3529411764705882,2.196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274509803921568,0.0,0.4411764705882353,0.0196078431372549,Midfielder
0.0833333333333333,0.0277777777777777,0.0555555555555555,0.0,0.0,0.0,0.6944444444444444,0.25,0.0,0.0,0.0,0.0,1.4722222222222223,0.0,0.1111111111111111,0.75,0.8888888888888888,0.5277777777777778,0.0,6.527777777777778,4.916666666666667,4.083333333333333,0.9166666666666666,1.6388888888888888,0.8611111111111112,0.0,0.0,0.0555555555555555,74.25,2.0625,0.0833333333333333,0.2222222222222222,0.0555555555555555,4.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.25,0.0,Midfielder
0.2371794871794871,0.0,0.1794871794871795,0.0576923076923076,0.0192307692307692,0.0192307692307692,2.352564102564102,0.8525641025641025,0.1282051282051282,0.0833333333333333,0.0,0.0,1.3717948717948718,0.0,0.6217948717948718,0.5641025641025641,0.3782051282051282,0.1923076923076923,0.0,4.858974358974359,4.057692307692308,4.923076923076923,1.4166666666666667,0.4102564102564102,0.6602564102564102,0.0,0.0064102564102564,0.4294871794871794,53.89102564102564,0.3454487179487179,0.6217948717948718,7.108974358974359,0.8397435897435898,2.7948717948717947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0897435897435897,0.0,0.782051282051282,0.1025641025641025,Midfielder
0.1809523809523809,0.019047619047619,0.0095238095238095,0.1523809523809524,0.0,0.0,1.3238095238095238,0.4857142857142857,0.0285714285714285,0.1619047619047619,0.0,0.0,1.0952380952380951,0.0,0.4761904761904761,0.5619047619047619,0.4380952380952381,0.1333333333333333,0.0,3.4857142857142858,3.1809523809523808,3.6,1.1238095238095238,0.2857142857142857,0.6190476190476191,0.0,0.0,0.1714285714285714,38.23809523809524,0.3641904761904762,0.2,1.8285714285714283,0.1238095238095238,1.2571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0761904761904762,0.0,0.6,0.0380952380952381,Midfielder
0.08,0.0088888888888888,0.0622222222222222,0.0088888888888888,0.0,0.0,0.9644444444444444,0.28,0.0133333333333333,0.0488888888888888,0.0,0.0,2.44,0.0,0.2222222222222222,1.568888888888889,1.8444444444444448,1.1866666666666668,0.0,5.777777777777778,5.946666666666666,5.302222222222222,0.8177777777777778,1.8977777777777776,1.5066666666666666,0.0,0.0,0.0711111111111111,65.80444444444444,0.2924444444444444,0.1066666666666666,0.3066666666666666,0.3333333333333333,2.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2044444444444444,0.0177777777777777,1.44,0.0177777777777777,Midfielder
0.1666666666666666,0.0238095238095238,0.0238095238095238,0.119047619047619,0.0,0.0,1.1904761904761905,0.5238095238095238,0.0238095238095238,0.0714285714285714,0.0,0.0,0.5952380952380952,0.0,0.2619047619047619,0.238095238095238,0.0952380952380952,0.0238095238095238,0.0,1.238095238095238,2.357142857142857,2.2857142857142856,0.9523809523809524,0.3095238095238095,0.6904761904761905,0.0,0.0,0.0714285714285714,19.5,0.4642857142857143,0.0714285714285714,0.9047619047619048,0.1666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4047619047619047,0.0238095238095238,Midfielder
0.3307692307692307,0.023076923076923,0.2115384615384615,0.0961538461538461,0.0038461538461538,0.0,2.0961538461538463,0.8538461538461538,0.0769230769230769,0.2769230769230769,0.0,0.0,0.9846153846153848,0.0,0.5961538461538461,0.4807692307692308,0.2,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173076923076923,31.98846153846154,0.1230384615384615,0.2346153846153846,1.976923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1076923076923077,0.0038461538461538,1.1423076923076922,0.3653846153846153,Forward
0.4077669902912621,0.0776699029126213,0.2135922330097087,0.116504854368932,0.0194174757281553,0.0,2.203883495145631,1.1844660194174756,0.0679611650485436,0.5631067961165048,0.0,0.0,0.5436893203883495,0.0,0.3689320388349514,0.2427184466019417,0.1650485436893204,0.1262135922330097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1650485436893204,17.766990291262136,0.1725242718446601,0.1553398058252427,0.1359223300970873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1262135922330097,0.0,0.7669902912621359,0.5728155339805825,Forward
0.6844106463878327,0.0684410646387832,0.4828897338403042,0.1292775665399239,0.0988593155893536,0.0,3.787072243346008,1.5627376425855513,0.1292775665399239,0.4790874524714829,0.0,0.0,0.5703422053231939,0.0,0.8745247148288974,0.2775665399239543,0.053231939163498,0.0114068441064638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1749049429657794,23.32319391634981,0.0886692015209125,0.2243346007604562,0.6692015209125475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0874524714828897,0.0038022813688212,0.6349809885931559,0.7376425855513308,Forward
0.2864321608040201,0.0150753768844221,0.0452261306532663,0.2211055276381909,0.0402010050251256,0.0150753768844221,2.14070351758794,0.9296482412060302,0.050251256281407,0.1407035175879397,0.0,0.0,1.0603015075376885,0.0,0.628140703517588,0.7085427135678392,0.2512562814070351,0.1105527638190954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2010050251256281,30.246231155778894,0.1520100502512562,0.4020100502512563,3.723618090452261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0351758793969849,0.0,0.5879396984924623,0.2261306532663316,Forward
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3598726114649681,1.0095541401273886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031847133757961,0.0414012738853503,0.0,22.32165605095541,0.0710828025477707,0.0,0.0,0.0,6.187898089171974,2.770700636942675,0.0063694267515923,0.3439490445859872,0.589171974522293,0.340764331210191,0.2770700636942675,3.837579617834395,7.808917197452229,0.019108280254777,0.0,0.0031847133757961,0.0,Goalkeeper
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,1.3225806451612905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.93548387096774,0.9980645161290324,0.0,0.0,0.0,11.774193548387096,3.193548387096774,0.0,0.6774193548387096,0.7741935483870968,0.5161290322580645,0.6774193548387096,3.6774193548387095,9.709677419354838,0.032258064516129,0.0,0.0,0.0,Goalkeeper
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.857142857142858,3.6942857142857135,0.0,0.0,0.0,7.714285714285714,2.857142857142857,0.1428571428571428,0.1428571428571428,1.4285714285714286,0.2857142857142857,0.7142857142857143,5.571428571428571,5.428571428571429,0.0,0.0,0.0,0.0,Goalkeeper
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3611111111111111,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777777777,0.0,25.944444444444443,0.7205555555555556,0.0,0.0,0.0,7.361111111111111,2.6944444444444446,0.0277777777777777,0.4444444444444444,0.4444444444444444,0.1944444444444444,0.2222222222222222,2.9444444444444446,7.25,0.0555555555555555,0.0,0.0,0.0,Goalkeeper
0.0240963855421686,0.0120481927710843,0.0,0.0120481927710843,0.0,0.0,0.0,0.0,0.0,0.0,0.2771084337349397,1.072289156626506,1.036144578313253,0.0120481927710843,0.0602409638554216,0.7590361445783133,3.746987951807229,1.9397590361445785,0.0,5.554216867469879,3.843373493975904,2.3012048192771086,0.1927710843373494,2.265060240963856,1.4096385542168677,0.0240963855421686,0.0120481927710843,0.0120481927710843,53.24096385542169,0.6414457831325301,0.0602409638554216,0.0481927710843373,0.036144578313253,2.072289156626506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0963855421686747,0.0,0.6385542168674698,0.0,Defender
0.0185185185185185,0.0,0.0185185185185185,0.0,0.0,0.0,0.0,0.0,0.0185185185185185,0.0,0.3888888888888889,0.6481481481481481,1.7037037037037035,0.0185185185185185,0.0555555555555555,1.8888888888888888,4.185185185185185,1.6296296296296295,0.0,5.203703703703703,4.2407407407407405,2.2777777777777777,0.4259259259259259,1.3888888888888888,0.7777777777777778,0.0185185185185185,0.0,0.0,31.14814814814815,0.5768518518518518,0.0,0.037037037037037,0.0185185185185185,1.851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0185185185185185,0.8333333333333334,0.0,Defender
0.01,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.3,0.85,1.97,0.055,0.095,2.02,5.365,2.8,0.015,4.36,5.255,3.04,0.375,2.035,1.185,0.01,0.005,0.03,39.175,0.1959,0.055,0.685,0.065,2.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.0,0.775,0.015,Defender
