Goals,Headed goals,Goals with right foot,Goals with left foot,Penalties scored,Freekicks scored,Shots,Shots on target,Hit woodwork,Big chances missed,Clean sheets,Goals conceded,Tackles,Last man tackles,Blocked shots,Interceptions,Clearances,Headed Clearance,Clearances off line,Recoveries,Duels won,Duels lost,Successful 50/50s,Aerial battles won,Aerial battles lost,Own goals,Errors leading to goal,Assists,Passes,Passes per match,Big chances created,Crosses,Through balls,Accurate long balls,Saves,Penalties saved,Punches,High Claims,Catches,Sweeper clearances,Throw outs,Goal Kicks,Yellow cards,Red cards,Fouls,Offsides,Appearances,Position
0.12376237623762376,0.009900990099009901,0.07920792079207921,0.034653465346534656,0.009900990099009901,0.009900990099009901,2.0346534653465347,0.5891089108910891,0.04950495049504951,0.12376237623762376,0.0,0.0,0.8514851485148515,0.0,0.7178217821782178,0.37623762376237624,0.5346534653465347,0.4207920792079208,0.0,3.737623762376238,4.816831683168317,5.188118811881188,1.8613861386138615,0.8415841584158416,0.8316831683168316,0.0,0.009900990099009901,0.13366336633663367,38.04950495049505,0.18836633663366334,0.15841584158415842,1.5940594059405941,0.29207920792079206,2.3217821782178216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0891089108910891,0.0,0.7673267326732673,0.09405940594059406,1.0,Midfielder
0.11538461538461539,0.02564102564102564,0.07692307692307693,0.01282051282051282,0.0,0.0,1.0,0.24358974358974358,0.01282051282051282,0.07692307692307693,0.0,0.0,0.6923076923076923,0.0,0.34615384615384615,0.5641025641025641,0.5256410256410257,0.34615384615384615,0.0,3.41025641025641,4.551282051282051,4.32051282051282,1.6794871794871795,0.8333333333333334,1.1923076923076923,0.0,0.0,0.07692307692307693,23.76923076923077,0.3047435897435897,0.08974358974358974,0.20512820512820512,0.07692307692307693,0.6410256410256411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.5,0.07692307692307693,1.0,Midfielder
0.015625,0.0,0.015625,0.0,0.0,0.0,0.765625,0.140625,0.015625,0.03125,0.0,0.0,1.6875,0.0,0.375,0.46875,0.53125,0.265625,0.0,4.6875,5.0,3.46875,1.875,0.296875,0.421875,0.0,0.0,0.078125,53.09375,0.82953125,0.0625,0.25,0.296875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171875,0.0,0.625,0.0,1.0,Midfielder
0.1794871794871795,0.0,0.1794871794871795,0.0,0.0,0.02564102564102564,2.051282051282051,0.7435897435897436,0.07692307692307693,0.23076923076923078,0.0,0.0,1.1025641025641026,0.0,0.717948717948718,0.46153846153846156,0.48717948717948717,0.1794871794871795,0.0,3.871794871794872,3.4871794871794872,5.410256410256411,1.1282051282051282,0.2564102564102564,1.2307692307692308,0.0,0.0,0.1282051282051282,33.64102564102564,0.8625641025641025,0.20512820512820512,3.5384615384615383,0.07692307692307693,0.717948717948718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,1.0256410256410255,0.10256410256410256,1.0,Midfielder
0.36,0.08,0.16,0.12,0.0,0.0,2.52,1.04,0.04,0.32,0.0,0.0,0.92,0.0,0.6,0.24,0.28,0.16,0.0,3.16,5.12,7.6,2.2,0.8,1.8,0.0,0.0,0.16,26.72,1.0688,0.24,1.4,0.16,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.12,1.0,Midfielder
0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.5,0.3333333333333333,0.16666666666666666,0.0,2.5,1.6666666666666667,2.6666666666666665,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.0,0.0,0.0,28.666666666666668,4.778333333333333,0.0,0.16666666666666666,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,Midfielder
0.29411764705882354,0.04411764705882353,0.23529411764705882,0.0,0.0,0.0,1.9558823529411764,0.8235294117647058,0.04411764705882353,0.38235294117647056,0.0,0.0,0.2647058823529412,0.0,0.38235294117647056,0.11764705882352941,0.5735294117647058,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,10.602941176470589,0.15588235294117647,0.08823529411764706,0.38235294117647056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.5147058823529411,0.5147058823529411,1.0,Forward
0.36134453781512604,0.13025210084033614,0.03361344537815126,0.19747899159663865,0.008403361344537815,0.0,2.302521008403361,0.8907563025210085,0.07983193277310924,0.3445378151260504,0.0,0.0,0.6092436974789915,0.0,0.4369747899159664,0.2689075630252101,0.7478991596638656,0.48739495798319327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,19.823529411764707,0.08327731092436975,0.16806722689075632,0.37815126050420167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07563025210084033,0.008403361344537815,0.9369747899159664,0.5042016806722689,1.0,Forward
0.02857142857142857,0.0,0.02857142857142857,0.0,0.0,0.0,0.8285714285714286,0.22857142857142856,0.02857142857142857,0.05714285714285714,0.0,0.0,0.5142857142857142,0.0,0.4,0.22857142857142856,0.11428571428571428,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17142857142857143,18.314285714285713,0.5231428571428571,0.22857142857142856,2.4857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.34285714285714286,0.17142857142857143,1.0,Forward
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20441988950276244,1.6629834254143647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055248618784530384,0.0718232044198895,0.0055248618784530384,26.83977900552486,0.14828729281767955,0.0,0.0,0.0,8.939226519337016,3.408839779005525,0.016574585635359115,0.39779005524861877,1.5138121546961325,0.5303867403314917,0.6740331491712708,3.773480662983425,8.955801104972375,0.022099447513812154,0.0,0.0055248618784530384,0.0,1.0,Goalkeeper
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,1.1578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.03508771929824561,0.0,25.05263157894737,0.43947368421052635,0.0,0.0,0.0,6.2631578947368425,3.192982456140351,0.0,0.6491228070175439,0.5087719298245614,0.3157894736842105,0.24561403508771928,4.614035087719298,8.385964912280702,0.05263157894736842,0.0,0.017543859649122806,0.0,1.0,Goalkeeper
0.01990049751243781,0.009950248756218905,0.004975124378109453,0.004975124378109453,0.0,0.0,0.0,0.0,0.009950248756218905,0.0,0.22388059701492538,1.36318407960199,2.4029850746268657,0.004975124378109453,0.12437810945273632,1.8308457711442787,3.9601990049751246,2.2388059701492535,0.01990049751243781,5.039800995024875,6.059701492537314,4.039800995024875,0.5074626865671642,2.0199004975124377,1.2238805970149254,0.004975124378109453,0.009950248756218905,0.024875621890547265,32.08457711442786,0.15960199004975123,0.04477611940298507,2.0248756218905473,0.014925373134328358,1.771144278606965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13930348258706468,0.0,1.0049751243781095,0.01990049751243781,1.0,Defender
0.10471204188481675,0.0,0.020942408376963352,0.08376963350785341,0.0,0.0,0.0,0.0,0.02617801047120419,0.0,0.2094240837696335,1.450261780104712,1.8324607329842932,0.015706806282722512,0.2670157068062827,1.706806282722513,2.298429319371728,0.8900523560209425,0.02617801047120419,5.895287958115183,3.56020942408377,2.9633507853403143,0.9633507853403142,0.3612565445026178,0.4607329842931937,0.010471204188481676,0.010471204188481676,0.07329842931937172,35.774869109947645,0.18727748691099477,0.13089005235602094,2.031413612565445,0.07329842931937172,1.5183246073298429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09947643979057591,0.0,0.49214659685863876,0.14136125654450263,1.0,Defender
0.045627376425855515,0.026615969581749048,0.011406844106463879,0.0076045627376425855,0.0,0.0,0.0,0.0,0.022813688212927757,0.0,0.22053231939163498,1.285171102661597,1.6996197718631179,0.06463878326996197,0.09885931558935361,1.6844106463878328,7.714828897338403,3.532319391634981,0.015209125475285171,3.7604562737642584,5.482889733840304,3.106463878326996,0.09505703422053231,3.129277566539924,1.7984790874524714,0.0,0.026615969581749048,0.026615969581749048,31.216730038022813,0.11870722433460075,0.030418250950570342,0.19391634980988592,0.015209125475285171,2.859315589353612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17490494296577946,0.0076045627376425855,0.6349809885931559,0.026615969581749048,1.0,Defender
0.06607929515418502,0.039647577092511016,0.01762114537444934,0.00881057268722467,0.0,0.0,0.0,0.0,0.02643171806167401,0.0,0.21145374449339208,1.3524229074889869,1.2819383259911894,0.022026431718061675,0.1277533039647577,1.5110132158590308,6.766519823788546,2.9118942731277535,0.02643171806167401,3.458149779735683,4.475770925110132,3.0748898678414096,0.2026431718061674,2.696035242290749,1.9427312775330396,0.022026431718061675,0.022026431718061675,0.048458149779735685,28.18942731277533,0.12418502202643172,0.048458149779735685,0.10572687224669604,0.01762114537444934,2.9295154185022025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14977973568281938,0.0,0.6387665198237885,0.04405286343612335,1.0,Defender
0.024,0.008,0.008,0.008,0.0,0.0,0.0,0.0,0.024,0.0,0.256,1.296,1.152,0.04,0.032,1.6,5.576,3.52,0.024,6.776,4.272,2.784,0.392,2.384,1.784,0.0,0.024,0.016,47.336,0.37872,0.016,0.048,0.016,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.008,0.312,0.008,1.0,Defender
0.07219251336898395,0.02406417112299465,0.034759358288770054,0.0106951871657754,0.0,0.0,0.0,0.0,0.013368983957219251,0.0,0.2647058823529412,1.2085561497326203,1.2593582887700534,0.0481283422459893,0.16844919786096257,1.2085561497326203,7.617647058823529,3.088235294117647,0.026737967914438502,3.8529411764705883,5.2032085561497325,2.770053475935829,0.18716577540106952,3.093582887700535,1.5026737967914439,0.0053475935828877,0.0213903743315508,0.026737967914438502,34.00534759358289,0.09093582887700534,0.0213903743315508,0.06149732620320856,0.016042780748663103,2.264705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10160427807486631,0.008021390374331552,0.7112299465240641,0.008021390374331552,1.0,Defender
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.1895424836601307,1.1764705882352942,2.189542483660131,0.006535947712418301,0.05228758169934641,1.0,4.189542483660131,2.0392156862745097,0.006535947712418301,3.326797385620915,4.222222222222222,3.3856209150326797,0.20915032679738563,1.5686274509803921,1.2549019607843137,0.013071895424836602,0.0392156862745098,0.032679738562091505,24.96732026143791,0.16320261437908495,0.013071895424836602,1.3725490196078431,0.013071895424836602,1.3202614379084967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0915032679738562,0.0,0.7647058823529411,0.006535947712418301,1.0,Defender
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,2.5,0.0,0.0,0.5,0.8333333333333334,0.0,0.0,2.8333333333333335,3.1666666666666665,4.333333333333333,0.16666666666666666,0.0,1.5,0.0,0.0,0.0,22.0,3.6666666666666665,0.0,0.8333333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,1.0,Defender
0.2231404958677686,0.0,0.2231404958677686,0.0,0.17355371900826447,0.024793388429752067,1.1900826446280992,0.45454545454545453,0.04132231404958678,0.03305785123966942,0.0,0.0,2.1818181818181817,0.0,0.33884297520661155,1.8760330578512396,1.6694214876033058,0.7520661157024794,0.0,6.082644628099174,4.933884297520661,4.933884297520661,0.4628099173553719,1.3801652892561984,1.1322314049586777,0.0,0.03305785123966942,0.03305785123966942,46.05785123966942,0.3806611570247934,0.06611570247933884,3.1074380165289255,0.0743801652892562,3.256198347107438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2809917355371901,0.0,1.7107438016528926,0.01652892561983471,1.0,Midfielder
0.021739130434782608,0.0,0.0,0.021739130434782608,0.0,0.0,1.0217391304347827,0.21739130434782608,0.021739130434782608,0.0,0.0,0.0,1.1304347826086956,0.0,0.30434782608695654,0.4782608695652174,0.43478260869565216,0.08695652173913043,0.0,2.5217391304347827,2.4130434782608696,2.391304347826087,0.41304347826086957,0.13043478260869565,0.5434782608695652,0.0,0.0,0.043478260869565216,18.782608695652176,0.4082608695652174,0.0,0.717391304347826,0.0,0.41304347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.34782608695652173,0.06521739130434782,1.0,Midfielder
0.06598984771573604,0.025380710659898477,0.03553299492385787,0.0,0.0,0.0,0.8477157360406091,0.27411167512690354,0.04060913705583756,0.06091370558375635,0.0,0.0,2.263959390862944,0.0,0.16751269035532995,1.5736040609137056,2.0913705583756346,1.3197969543147208,0.0,5.253807106598985,6.654822335025381,5.538071065989848,0.6345177664974619,2.7766497461928936,2.1878172588832485,0.0,0.005076142131979695,0.050761421319796954,29.436548223350254,0.14944162436548225,0.015228426395939087,0.5279187817258884,0.04060913705583756,0.8934010152284264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12690355329949238,0.005076142131979695,1.2284263959390862,0.08121827411167512,1.0,Midfielder
0.10426540284360189,0.0,0.023696682464454975,0.08056872037914692,0.004739336492890996,0.004739336492890996,1.5876777251184835,0.4881516587677725,0.02843601895734597,0.05687203791469194,0.0,0.0,1.6729857819905214,0.0,0.5308056872037915,0.8388625592417062,0.3886255924170616,0.0995260663507109,0.0,4.327014218009479,4.85781990521327,4.95260663507109,1.962085308056872,0.09004739336492891,0.36018957345971564,0.0,0.009478672985781991,0.10426540284360189,22.355450236966824,0.10597156398104265,0.1895734597156398,4.374407582938389,0.05687203791469194,0.5260663507109005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06635071090047394,0.0,0.3696682464454976,0.10426540284360189,1.0,Midfielder
0.07432432432432433,0.006756756756756757,0.02027027027027027,0.0472972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.11486486486486487,1.0337837837837838,1.8783783783783783,0.0,0.2905405405405405,1.195945945945946,1.4662162162162162,0.7905405405405406,0.0,3.9527027027027026,5.222972972972973,5.114864864864865,1.1689189189189189,1.4256756756756757,1.7635135135135136,0.006756756756756757,0.006756756756756757,0.05405405405405406,21.324324324324323,0.14405405405405405,0.06756756756756757,1.3445945945945945,0.02702702702702703,1.1013513513513513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10135135135135136,0.0,0.7364864864864865,0.02027027027027027,1.0,Midfielder
0.08156028368794327,0.02127659574468085,0.03546099290780142,0.024822695035460994,0.0,0.0,0.7588652482269503,0.22695035460992907,0.010638297872340425,0.0425531914893617,0.0,0.0,2.173758865248227,0.0,0.24113475177304963,1.4113475177304964,1.1063829787234043,0.3829787234042553,0.0,5.134751773049645,4.624113475177305,5.148936170212766,0.549645390070922,1.1134751773049645,1.3652482269503545,0.0,0.0,0.06382978723404255,35.730496453900706,0.12670212765957445,0.07446808510638298,0.4858156028368794,0.11347517730496454,2.021276595744681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1595744680851064,0.0,1.3120567375886525,0.04609929078014184,1.0,Midfielder
0.050387596899224806,0.0,0.03875968992248062,0.011627906976744186,0.0,0.0,0.689922480620155,0.1821705426356589,0.015503875968992248,0.031007751937984496,0.0,0.0,2.612403100775194,0.0,0.25193798449612403,1.6317829457364341,1.4186046511627908,0.4806201550387597,0.0,4.976744186046512,4.612403100775194,3.9302325581395348,0.47674418604651164,0.5736434108527132,0.6472868217054264,0.0,0.011627906976744186,0.046511627906976744,42.01550387596899,0.16286821705426358,0.031007751937984496,0.7286821705426356,0.08914728682170543,3.2364341085271318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18604651162790697,0.003875968992248062,1.197674418604651,0.007751937984496124,1.0,Midfielder
0.0,0.0,0.0,0.0,0.0,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.8620689655172413,0.0,0.06896551724137931,1.0,1.0689655172413792,0.4827586206896552,0.0,2.413793103448276,1.5517241379310345,1.1379310344827587,0.3793103448275862,0.2413793103448276,0.27586206896551724,0.0,0.0,0.0,16.689655172413794,0.5755172413793104,0.0,0.27586206896551724,0.034482758620689655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20689655172413793,0.0,1.0,Midfielder
0.17985611510791366,0.02877697841726619,0.1223021582733813,0.02877697841726619,0.014388489208633094,0.0,1.6258992805755397,0.5611510791366906,0.05755395683453238,0.09352517985611511,0.0,0.0,1.6258992805755397,0.0,0.5251798561151079,0.5467625899280576,0.39568345323741005,0.2446043165467626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06474820143884892,21.35251798561151,0.15359712230215827,0.08633093525179857,1.0575539568345325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12949640287769784,0.014388489208633094,1.5971223021582734,0.31654676258992803,1.0,Forward
0.17972350230414746,0.004608294930875576,0.14285714285714285,0.03225806451612903,0.004608294930875576,0.0,1.5483870967741935,0.5483870967741935,0.03225806451612903,0.14746543778801843,0.0,0.0,1.3548387096774193,0.0,0.48847926267281105,0.5668202764976958,0.14746543778801843,0.03686635944700461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11059907834101383,20.99078341013825,0.09672811059907833,0.16589861751152074,2.474654377880184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15207373271889402,0.004608294930875576,1.3225806451612903,0.3640552995391705,1.0,Forward
0.32,0.11555555555555555,0.16444444444444445,0.04,0.044444444444444446,0.0044444444444444444,2.417777777777778,0.9244444444444444,0.06222222222222222,0.36444444444444446,0.0,0.0,0.35555555555555557,0.0,0.52,0.11555555555555555,0.9511111111111111,0.6577777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08888888888888889,25.182222222222222,0.11191111111111111,0.13777777777777778,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15555555555555556,0.013333333333333334,1.5866666666666667,0.9022222222222223,1.0,Forward
0.15833333333333333,0.03333333333333333,0.08333333333333333,0.041666666666666664,0.008333333333333333,0.0,1.575,0.49166666666666664,0.05,0.1,0.0,0.0,0.775,0.0,0.4666666666666667,0.44166666666666665,0.9083333333333333,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058333333333333334,16.691666666666666,0.13908333333333334,0.041666666666666664,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09166666666666666,0.0,1.225,0.21666666666666667,1.0,Forward
0.21666666666666667,0.016666666666666666,0.13333333333333333,0.06666666666666667,0.0,0.0,1.2166666666666666,0.4166666666666667,0.016666666666666666,0.15,0.0,0.0,0.21666666666666667,0.0,0.36666666666666664,0.11666666666666667,0.1,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,7.016666666666667,0.11699999999999999,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.48333333333333334,1.0,Forward
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2585034013605442,1.4829931972789117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08843537414965986,0.0,30.972789115646258,0.21068027210884352,0.0,0.0,0.0,8.65986394557823,3.142857142857143,0.027210884353741496,0.48299319727891155,0.6666666666666666,0.2585034013605442,0.4421768707482993,4.142857142857143,8.380952380952381,0.02040816326530612,0.0,0.02040816326530612,0.0,1.0,Goalkeeper
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2028985507246377,1.6231884057971016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.07246376811594203,0.028985507246376812,33.18840579710145,0.4810144927536232,0.0,0.0,0.0,10.81159420289855,2.7681159420289854,0.043478260869565216,0.6231884057971014,0.7101449275362319,0.13043478260869565,0.4927536231884058,2.898550724637681,7.63768115942029,0.028985507246376812,0.0,0.0,0.0,1.0,Goalkeeper
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.2153846153846154,1.1538461538461537,1.7384615384615385,0.0,0.046153846153846156,1.2461538461538462,4.2153846153846155,2.1538461538461537,0.015384615384615385,4.384615384615385,4.907692307692308,3.4923076923076923,0.4153846153846154,1.9076923076923078,1.8461538461538463,0.0,0.015384615384615385,0.06153846153846154,37.36923076923077,0.5749230769230769,0.1076923076923077,0.9538461538461539,0.03076923076923077,3.353846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16923076923076924,0.0,0.6615384615384615,0.046153846153846156,1.0,Defender
0.0392156862745098,0.0196078431372549,0.013071895424836602,0.006535947712418301,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.26143790849673204,1.3398692810457515,1.026143790849673,0.013071895424836602,0.1111111111111111,1.6274509803921569,6.392156862745098,4.261437908496732,0.013071895424836602,4.287581699346405,5.875816993464053,3.7516339869281046,0.1437908496732026,4.477124183006536,2.7254901960784315,0.006535947712418301,0.006535947712418301,0.032679738562091505,40.27450980392157,0.263202614379085,0.0457516339869281,0.0718954248366013,0.0196078431372549,3.130718954248366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08496732026143791,0.0,0.5359477124183006,0.032679738562091505,1.0,Defender
0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.06944444444444445,0.0,0.2777777777777778,1.2361111111111112,2.0833333333333335,0.013888888888888888,0.4027777777777778,1.4444444444444444,2.7083333333333335,1.3888888888888888,0.0,5.125,6.277777777777778,4.361111111111111,0.5138888888888888,2.9027777777777777,1.4166666666666667,0.027777777777777776,0.0,0.16666666666666666,41.125,0.5711111111111111,0.2916666666666667,7.916666666666667,0.027777777777777776,1.8055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1527777777777778,0.013888888888888888,1.1527777777777777,0.06944444444444445,1.0,Defender
0.06818181818181818,0.045454545454545456,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,1.1818181818181819,1.2272727272727273,0.0,0.1590909090909091,0.9318181818181818,3.5454545454545454,2.1136363636363638,0.0,4.113636363636363,5.204545454545454,3.227272727272727,0.13636363636363635,3.477272727272727,2.25,0.022727272727272728,0.022727272727272728,0.022727272727272728,46.63636363636363,1.06,0.045454545454545456,0.09090909090909091,0.022727272727272728,3.3863636363636362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.75,0.06818181818181818,1.0,Defender
0.07246376811594203,0.025362318840579712,0.028985507246376812,0.021739130434782608,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.2826086956521739,1.0036231884057971,1.7391304347826086,0.028985507246376812,0.17391304347826086,1.0724637681159421,1.963768115942029,1.0289855072463767,0.0036231884057971015,4.608695652173913,4.739130434782608,4.192028985507246,1.318840579710145,0.7065217391304348,0.8007246376811594,0.014492753623188406,0.010869565217391304,0.07608695652173914,32.35507246376812,0.1172463768115942,0.13043478260869565,2.6884057971014492,0.043478260869565216,1.2391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10507246376811594,0.007246376811594203,0.7028985507246377,0.10507246376811594,1.0,Defender
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.1935483870967742,1.4838709677419355,2.064516129032258,0.0,0.06451612903225806,1.4838709677419355,3.4516129032258065,1.8064516129032258,0.0,4.451612903225806,4.580645161290323,3.935483870967742,0.3548387096774194,2.0,1.3870967741935485,0.0,0.0,0.06451612903225806,33.70967741935484,1.0874193548387097,0.0967741935483871,2.161290322580645,0.0,2.193548387096774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.9032258064516129,0.0,1.0,Defender
0.03783783783783784,0.0,0.005405405405405406,0.032432432432432434,0.0,0.0,0.7783783783783784,0.1945945945945946,0.02702702702702703,0.016216216216216217,0.0,0.0,2.135135135135135,0.0,0.1945945945945946,1.5297297297297296,1.1513513513513514,0.2972972972972973,0.0,5.464864864864865,5.335135135135135,3.8162162162162163,1.4,0.7027027027027027,0.8918918918918919,0.0,0.02702702702702703,0.043243243243243246,47.87567567567567,0.2588108108108108,0.03783783783783784,1.054054054054054,0.07027027027027027,2.745945945945946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15675675675675677,0.016216216216216217,0.7567567567567568,0.005405405405405406,1.0,Midfielder
0.2147887323943662,0.01056338028169014,0.15845070422535212,0.045774647887323945,0.03169014084507042,0.02464788732394366,2.1232394366197185,0.778169014084507,0.07042253521126761,0.10915492957746478,0.0,0.0,1.2253521126760563,0.0,0.7147887323943662,0.9964788732394366,0.573943661971831,0.15492957746478872,0.0,3.573943661971831,3.038732394366197,4.306338028169014,0.6936619718309859,0.30985915492957744,0.8661971830985915,0.0,0.0035211267605633804,0.15845070422535212,27.295774647887324,0.09612676056338028,0.23943661971830985,4.799295774647887,0.3345070422535211,0.7183098591549296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07042253521126761,0.0,0.6795774647887324,0.056338028169014086,1.0,Midfielder
0.020833333333333332,0.0,0.020833333333333332,0.0,0.0,0.0,0.5625,0.10416666666666667,0.0,0.020833333333333332,0.0,0.0,1.3333333333333333,0.0,0.125,0.5625,0.5208333333333334,0.3333333333333333,0.0,6.416666666666667,4.770833333333333,7.041666666666667,1.375,1.1666666666666667,0.9375,0.0,0.0,0.041666666666666664,45.1875,0.9414583333333333,0.041666666666666664,0.5833333333333334,0.08333333333333333,3.8958333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708333333333333,0.0,1.8541666666666667,0.0,1.0,Midfielder
0.04716981132075472,0.009433962264150943,0.018867924528301886,0.018867924528301886,0.0,0.0,0.5660377358490566,0.14150943396226415,0.018867924528301886,0.03773584905660377,0.0,0.0,1.2452830188679245,0.0,0.2358490566037736,0.9433962264150944,0.5943396226415094,0.3113207547169811,0.0,3.9150943396226414,3.9339622641509435,4.584905660377358,0.7169811320754716,0.6792452830188679,1.1132075471698113,0.0,0.0,0.03773584905660377,27.443396226415093,0.2588679245283019,0.04716981132075472,0.4056603773584906,0.08490566037735849,1.2735849056603774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20754716981132076,0.0,1.0943396226415094,0.08490566037735849,1.0,Midfielder
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.125,0.0,0.0,1.125,1.125,1.75,0.125,0.125,0.25,0.0,0.0,0.0,10.25,1.28125,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.5,0.0,1.0,Midfielder
